bd;tipo
Antigua and Barbuda;country
United Arab Emirates;country
Afghanistan;country
Algeria;country
Azerbaijan;country
Albania;country
Armenia;country
Angola;country
American Samoa;country
Argentina;country
Australia;country
Austria;country
Antarctica;country
Bahrain;country
Barbados;country
Botswana;country
Bermuda;country
Belgium;country
Bahamas;country
Bangladesh;country
Belize;country
Bosnia and Herzegovina;country
Bolivia, Plurinational State Of;country
Myanmar;country
Benin;country
Belarus;country
Solomon Islands;country
Brazil;country
Bulgaria;country
Brunei Darussalam;country
Burundi;country
Canada;country
Cambodia;country
Chad;country
Sri Lanka;country
Congo;country
Congo, the Democratic Republic of the;country
China;country
Chile;country
Cayman Islands;country
Cocos (Keeling) Islands;country
Cameroon;country
Colombia;country
Northern Mariana Islands;country
Costa Rica;country
Central African Republic;country
Cuba;country
Cabo Verde;country
Cook Islands;country
Cyprus;country
Denmark;country
Dominica;country
Dominican Republic;country
Ecuador;country
Egypt;country
Ireland;country
Equatorial Guinea;country
Estonia;country
Eritrea;country
El Salvador;country
Ethiopia;country
France;country
Czechia;country
French Guiana;country
Finland;country
Fiji;country
Falkland Islands (Malvinas);country
Micronesia, Federated States of;country
French Polynesia;country
French Southern Territories;country
Gambia;country
Gabon;country
Georgia;country
Ghana;country
Gibraltar;country
Greenland;country
Germany;country
Guadeloupe;country
Guam;country
Greece;country
Guatemala;country
Guinea;country
Guyana;country
Honduras;country
Croatia;country
Hungary;country
Iceland;country
Indonesia;country
India;country
British Indian Ocean Territory;country
Iran, Islamic Republic of;country
Israel;country
Italy;country
Cote d’Ivoire;country
Iraq;country
Japan;country
Jamaica;country
Norway;country
Jordan;country
United States;country
Kenya;country
Kyrgyzstan;country
Korea, Democratic People’s Republic of;country
Kiribati;country
Korea, Republic of;country
Christmas Island;country
Kuwait;country
Kazakhstan;country
Lao People’s Democratic Republic;country
Lebanon;country
Latvia;country
Lithuania;country
Liberia;country
Slovakia;country
Lesotho;country
Luxembourg;country
Libya;country
Madagascar;country
Martinique;country
Macao;country
Moldova, Republic of;country
Mayotte;country
Mongolia;country
Malawi;country
Montenegro;country
Macedonia, the former Yugoslav Republic of;country
Mali;country
Morocco;country
Mauritius;country
Mauritania;country
Malta;country
Oman;country
Maldives;country
Mexico;country
Malaysia;country
Mozambique;country
New Caledonia;country
Niue;country
Norfolk Island;country
Niger;country
Vanuatu;country
Nigeria;country
Netherlands;country
Sint Maarten;country
Nepal;country
Suriname;country
Nicaragua;country
New Zealand;country
Paraguay;country
Pitcairn;country
Peru;country
Pakistan;country
Poland;country
Panama;country
Portugal;country
Papua New Guinea;country
Palau;country
Guinea-Bissau;country
Qatar;country
Reunion;country
Serbia;country
Marshall Islands;country
Romania;country
Philippines;country
Puerto Rico;country
Russian Federation;country
Rwanda;country
Saudi Arabia;country
Saint Pierre and Miquelon;country
Seychelles;country
South Africa;country
Senegal;country
Saint Helena; Ascension and Tristan da Cunha;country
Slovenia;country
Sierra Leone;country
Singapore;country
Spain;country
Saint Lucia;country
Sudan;country
Svalbard and Jan Mayen;country
Sweden;country
South Georgia and the South Sandwich Islands;country
Syrian Arab Republic;country
Switzerland;country
Trinidad and Tobago;country
Thailand;country
Tajikistan;country
Tokelau;country
Tonga;country
Togo;country
Tunisia;country
Turkey;country
Tuvalu;country
Turkmenistan;country
Tanzania, United Republic of;country
Curacao;country
Uganda;country
United Kingdom;country
Ukraine;country
Burkina Faso;country
Uruguay;country
Uzbekistan;country
Venezuela, Bolivarian Republic of;country
Vietnam;country
Virgin Islands; U.S.;country
Namibia;country
Wallis and Futuna;country
Western Sahara;country
Swaziland;country
Zambia;country
Zimbabwe;country
Antigua y Barbuda;pais
Emiratos Árabes Unidos;pais
Afganistán;pais
Argel;pais
Azerbaiyán;pais
Albania;pais
Armenia;pais
Angola;pais
Samoa Americana;pais
Argentina;pais
Australia;pais
Austria;pais
Antártida;pais
Bahréin;pais
Barbados;pais
Botsuana;pais
Bermudas;pais
Bélgica;pais
Bahamas;pais
Bangladesh;pais
Belice;pais
Bosnia y Herzegovina;pais
Bolivia;pais
Myanmar;pais
Benin;pais
Belarús;pais
Islas Solomón;pais
Brasil;pais
Bulgaria;pais
Brunéi;pais
Burundi;pais
Canadá;pais
Camboya;pais
Chad;pais
Sri Lanka;pais
Congo;pais
Congo DR;pais
China;pais
Chile;pais
Islas Caimán;pais
Islas Cocos;pais
Camerún;pais
Colombia;pais
Islas Marianas del Norte;pais
Costa Rica;pais
República Centro-Africana;pais
Cuba;pais
Cabo Verde;pais
Islas Cook;pais
Chipre;pais
Dinamarca;pais
Domínica;pais
República Dominicana;pais
Ecuador;pais
Egipto;pais
Irlanda;pais
Guinea Ecuatorial;pais
Estonia;pais
Eritrea;pais
El Salvador;pais
Etiopía;pais
Francia;pais
República Checa;pais
Guayana Francesa;pais
Finlandia;pais
Fiji;pais
Islas Malvinas;pais
Micronesia;pais
Polinesia Francesa;pais
Territorios Australes Franceses;pais
Gambia;pais
Gabón;pais
Georgia;pais
Ghana;pais
Gibraltar;pais
Groenlandia;pais
Alemania;pais
Guadalupe;pais
Guam;pais
Grecia;pais
Guatemala;pais
Guinea;pais
Guayana;pais
Honduras;pais
Croacia;pais
Hungría;pais
Islandia;pais
Indonesia;pais
India;pais
Territorio Británico del Océano Índico;pais
Irán;pais
Israel;pais
Italia;pais
Costa de Marfil;pais
Irak;pais
Japón;pais
Jamaica;pais
Noruega;pais
Jordania;pais
Estados Unidos de América;pais
Kenia;pais
Kirguistán;pais
Corea del Norte;pais
Kiribati;pais
Corea del Sur;pais
Islas Christmas;pais
Kuwait;pais
Kazajstán;pais
Laos;pais
Líbano;pais
Letonia;pais
Lituania;pais
Liberia;pais
Eslovaquia;pais
Lesotho;pais
Luxemburgo;pais
Libia;pais
Madagascar;pais
Martinica;pais
Macao;pais
Moldova;pais
Mayotte;pais
Mongolia;pais
Malawi;pais
Montenegro;pais
Macedonia;pais
Mali;pais
Marruecos;pais
Mauricio;pais
Mauritania;pais
Malta;pais
Omán;pais
Maldivas;pais
México;pais
Malasia;pais
Mozambique;pais
Nueva Caledonia;pais
Niue;pais
Islas Norkfolk;pais
Níger;pais
Vanuatu;pais
Nigeria;pais
Países Bajos;pais
Sint Maarten;pais
Nepal;pais
Surinam;pais
Nicaragua;pais
Nueva Zelanda;pais
Paraguay;pais
Islas Pitcairn;pais
Perú;pais
Pakistán;pais
Polonia;pais
Panamá;pais
Portugal;pais
Papúa Nueva Guinea;pais
Islas Palaos;pais
Guinea-Bissau;pais
Qatar;pais
Reunión;pais
Serbia y Montenegro;pais
Islas Marshall;pais
Rumanía;pais
Filipinas;pais
Puerto Rico;pais
Rusia;pais
Ruanda;pais
Arabia Saudita;pais
San Pedro y Miquelón;pais
Seychelles;pais
Sudáfrica;pais
Senegal;pais
Santa Elena;pais
Eslovenia;pais
Sierra Leona;pais
Singapur;pais
España;pais
Santa Lucía;pais
Sudán;pais
Islas Svalbard y Jan Mayen;pais
Suecia;pais
Georgia del Sur e Islas Sandwich del Sur;pais
Siria;pais
Suiza;pais
Trinidad y Tobago;pais
Tailandia;pais
Tayikistán;pais
Tokelau;pais
Tonga;pais
Togo;pais
Túnez;pais
Turquía;pais
Tuvalu;pais
Turkmenistán;pais
Tanzania;pais
Curacao;pais
Uganda;pais
Reino Unido;pais
Ucrania;pais
Burkina Faso;pais
Uruguay;pais
Uzbekistán;pais
Venezuela;pais
Vietnam;pais
Islas Vírgenes de los Estados Unidos de América;pais
Namibia;pais
Wallis y Futuna;pais
Sahara Occidental;pais
Suazilandia;pais
Zambia;pais
Zimbabwe;pais
LATIN AMER. & CARIB    ;region
NEAR EAST                          ;region
ASIA (EX. NEAR EAST)         ;region
NORTHERN AFRICA                    ;region
C.W. OF IND. STATES ;region
EASTERN EUROPE                     ;region
SUB-SAHARAN AFRICA                 ;region
OCEANIA                            ;region
WESTERN EUROPE                     ;region
OTHER;region
NORTHERN AMERICA                   ;region
BALTICS                            ;region
AMÉRICA LÁTINA Y CARIBE;region_es
PRÓXIMO ESTE;region_es
ASIA;region_es
ÁFRICA DEL NORTE;region_es
INDIA;region_es
EUROPA DEL ESTE;region_es
ÁFRICA SUBSAHARIANA;region_es
OCEANÍA;region_es
EUROPA OCCIDENTAL;region_es
OTROS;region_es
AMÉRICA DEL NORTE;region_es
BÁLTICOS;region_es
